timestamp,item_id,spread,hour,weekday,month,hour_sin,hour_cos,weekday_sin,weekday_cos,day_type_workday,day_type_saturday,day_type_sunday,day_type_adjusted_holiday,day_type_statutory_holiday,load_forecast,a_generation_forecast,b_generation_forecast,local_generation_forecast,west_import_forecast,gdhkmo_forecast,total_generation_forecast,market_renewable_forecast,solar_forecast,wind_forecast,hydro_pumped_forecast,positive_reserve_forecast,negative_reserve_forecast,primary_reserve_forecast,maintenance_forecast,must_run_capacity,must_stop_capacity,net_load_forecast,load_ramp_next_hour,load_ramp_next_hour_valid,net_load_ramp_next_hour,wx_gd_mean_temperature_c,wx_gd_mean_apparent_temperature_c,wx_gd_mean_humidity_pct,wx_gd_mean_rain_mm,wx_gd_mean_wind_speed_raw,wx_gd_mean_pressure_hpa,wx_gd_mean_dewpoint_c,wx_gd_mean_shortwave_wm2,wx_gd_mean_low_cloud_pct,wx_gd_mean_wetbulb_c,history_da_price,history_rt_price,history_load_actual,history_a_generation_actual,history_b_generation_actual,history_local_generation_actual,history_west_import_actual,history_gdhk_link_actual,da_price_d3_same_hour,rt_price_d3_same_hour,spread_d3_same_hour,load_actual_d3_same_hour,a_generation_actual_d3_same_hour,b_generation_actual_d3_same_hour,west_import_actual_d3_same_hour,da_price_d3_daily_mean,rt_price_d3_daily_mean,spread_d3_daily_mean,load_actual_d3_daily_mean,spread_same_hour_7days_ending_d3_mean,spread_same_hour_7days_ending_d3_std,spread_d3_daily_std,load_forecast_minus_d3_actual,load_error_actual_minus_forecast_d3
2026-05-07 06:00:00,GD,7.0,6,3,5,1.0,0.0,0.43388374,-0.90096887,1,0,0,0,0,95648.0,10727.0,80996.0,5447.0,0.0,-1522.0,76904.0,2070.0,265.0,1879.0,-2964.0,9556.0,3000.0,1970.0,13378.4,1960.0,2223.0,93504.0,2493.0,1,1453.0,21.66666667,25.2952381,96.61904762,0.00952381,5.5952381,1008.90952381,21.0952381,1.19047619,43.76190476,21.24761905,381.0,374.0,93107.0,11195.0,57591.0,6677.0,19172.0,-1527.0,331.0,351.0,-20.0,79986.0,13283.0,46860.0,13560.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,3.4285714285714284,31.245571114729323,100.29203733907886,15662.0,-2584.0
2026-05-07 07:00:00,GD,18.0,7,3,5,0.96592583,-0.25881905,0.43388374,-0.90096887,1,0,0,0,0,98141.0,14570.0,78638.0,6455.0,0.0,-1522.0,79895.0,3057.0,1368.0,1816.0,0.0,10769.0,3000.0,1970.0,13378.4,1960.0,2223.0,94957.0,10637.0,1,9010.0,22.65238095,26.41428571,93.42857143,0.01428571,6.3952381,1009.38571429,21.52380952,65.33333333,39.57142857,21.83333333,359.0,342.0,96427.0,14585.0,56853.0,8078.0,18486.0,-1575.0,326.0,319.0,7.0,83662.0,16312.0,45533.0,14672.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,30.714285714285715,74.38349791388373,100.29203733907886,14479.0,-2442.0
2026-05-07 08:00:00,GD,29.0,8,3,5,0.8660254,-0.5,0.43388374,-0.90096887,1,0,0,0,0,108778.0,19555.0,83334.0,7792.0,0.0,-1903.0,85202.0,4605.0,3081.0,1730.0,2787.0,12514.0,3000.0,1970.0,13378.4,1960.0,2223.0,103967.0,6263.0,1,4725.0,24.27142857,27.84761905,86.47619048,0.03333333,8.76666667,1009.72857143,21.85714286,223.0,51.23809524,22.4952381,368.0,339.0,104858.0,19574.0,55994.0,10575.0,20714.0,-2000.0,408.0,349.0,59.0,91868.0,20296.0,46817.0,16321.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,56.42857142857143,97.11995528358575,100.29203733907886,16910.0,-3131.0
2026-05-07 09:00:00,GD,59.0,9,3,5,0.70710678,-0.70710678,0.43388374,-0.90096887,1,0,0,0,0,115041.0,21809.0,86216.0,9047.0,0.0,-2030.0,88354.0,6067.0,4746.0,1603.0,3681.0,14201.0,3000.0,1970.0,13378.4,1960.0,2223.0,108692.0,-2438.0,1,-3540.0,25.83809524,29.38571429,78.85714286,0.03333333,9.02857143,1009.92857143,21.86666667,384.19047619,66.52380952,22.96190476,364.0,305.0,110074.0,23818.0,53177.0,13133.0,21862.0,-1917.0,523.0,371.0,152.0,97108.0,23330.0,45234.0,18950.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,48.0,196.60366222428314,100.29203733907886,17933.0,-3236.0
2026-05-07 10:00:00,GD,30.0,10,3,5,0.5,-0.8660254,0.43388374,-0.90096887,1,0,0,0,0,112603.0,21817.0,82762.0,10054.0,0.0,-2030.0,88477.0,7106.0,6066.0,1385.0,3212.0,13878.0,3000.0,1970.0,13378.4,1960.0,2223.0,105152.0,-1188.0,1,-1931.0,26.97619048,30.63809524,73.95238095,0.06666667,8.84761905,1009.85714286,21.93333333,495.80952381,53.52380952,23.33333333,322.0,293.0,108823.0,24564.0,48441.0,14842.0,22913.0,-1938.0,417.0,350.0,67.0,96711.0,23471.0,43061.0,19369.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,-16.142857142857142,164.01974329475115,100.29203733907886,15892.0,-3664.0
2026-05-07 11:00:00,GD,29.0,11,3,5,0.25881905,-0.96592583,0.43388374,-0.90096887,1,0,0,0,0,111415.0,20844.0,81894.0,10707.0,0.0,-2030.0,88323.0,7802.0,6941.0,1253.0,2123.0,14118.0,3000.0,1970.0,13378.4,1960.0,2223.0,103221.0,-5841.0,1,-6118.0,28.06190476,32.33809524,69.57142857,0.11904762,8.7,1009.65714286,21.94285714,638.04761905,43.85714286,23.7047619,316.0,287.0,107213.0,19978.0,48626.0,15756.0,24864.0,-2011.0,390.0,369.0,21.0,96068.0,20707.0,44905.0,19035.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,-119.57142857142857,226.7552697975338,100.29203733907886,15347.0,-3318.0
2026-05-07 12:00:00,GD,15.0,12,3,5,0.0,-1.0,0.43388374,-0.90096887,1,0,0,0,0,105574.0,18974.0,77673.0,10957.0,0.0,-2030.0,83797.0,8057.0,7260.0,1211.0,940.0,14218.0,3000.0,1970.0,13378.4,1960.0,2223.0,97103.0,3237.0,1,3509.0,28.93333333,33.59047619,66.47619048,0.07142857,8.8952381,1009.00952381,22.00952381,721.33333333,46.0952381,24.03333333,303.0,289.0,101750.0,17351.0,47460.0,15598.0,23330.0,-1989.0,336.0,280.0,56.0,91447.0,18013.0,42240.0,20017.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,-22.428571428571427,124.50549806180871,100.29203733907886,14127.0,-2537.0
2026-05-07 13:00:00,GD,1.0,13,3,5,-0.25881905,-0.96592583,0.43388374,-0.90096887,1,0,0,0,0,108811.0,18432.0,81651.0,10758.0,0.0,-2030.0,85872.0,7798.0,6998.0,1201.0,919.0,14090.0,3000.0,1970.0,13378.4,1960.0,2223.0,100612.0,3214.0,1,4043.0,29.47619048,34.32857143,64.38095238,0.06666667,9.71904762,1007.94761905,22.02857143,776.95238095,43.66666667,24.2047619,316.0,315.0,105108.0,17156.0,51051.0,15510.0,23284.0,-1893.0,344.0,372.0,-28.0,96070.0,18207.0,46207.0,21060.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,-2.0,114.43193027589214,100.29203733907886,12741.0,-34.0
2026-05-07 14:00:00,GD,23.0,14,3,5,-0.5,-0.8660254,0.43388374,-0.90096887,1,0,0,0,0,112025.0,20373.0,83531.0,10152.0,0.0,-2030.0,88668.0,7013.0,6173.0,1197.0,2621.0,13410.0,3000.0,1970.0,13378.4,1960.0,2223.0,104655.0,3296.0,1,4610.0,29.2952381,33.83333333,63.38095238,0.09047619,8.63333333,1007.56666667,21.56666667,719.61904762,29.47619048,23.88095238,312.0,289.0,107918.0,20401.0,51005.0,14473.0,24042.0,-2002.0,352.0,378.0,-26.0,99065.0,20426.0,47408.0,21796.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,33.714285714285715,85.02884664573979,100.29203733907886,12960.0,20.0
2026-05-07 15:00:00,GD,27.0,15,3,5,-0.70710678,-0.70710678,0.43388374,-0.90096887,1,0,0,0,0,115321.0,19683.0,88515.0,9154.0,0.0,-2030.0,90160.0,5770.0,4861.0,1195.0,2981.0,12259.0,3000.0,1970.0,13378.4,1960.0,2223.0,109265.0,7133.0,1,8782.0,29.35238095,33.5,63.9047619,0.17619048,9.40952381,1006.73333333,21.7047619,668.9047619,30.0952381,24.0047619,341.0,315.0,110761.0,21202.0,56677.0,13142.0,21670.0,-1930.0,366.0,388.0,-22.0,99931.0,21311.0,48989.0,21102.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,51.57142857142857,129.52330181973326,100.29203733907886,15390.0,-2057.0
2026-05-07 16:00:00,GD,7.0,16,3,5,-0.8660254,-0.5,0.43388374,-0.90096887,1,0,0,0,0,122454.0,19364.0,97124.0,7995.0,0.0,-2030.0,95635.0,4203.0,3240.0,1167.0,4258.0,11174.0,3000.0,1970.0,13378.4,1960.0,2223.0,118047.0,3439.0,1,5143.0,28.65238095,32.25238095,67.52380952,0.47142857,9.27619048,1006.25238095,21.92380952,480.47619048,25.19047619,23.8952381,410.0,403.0,118191.0,20217.0,63739.0,10864.0,25340.0,-1968.0,427.0,312.0,115.0,103952.0,22830.0,51316.0,22442.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,95.28571428571429,82.46355616415241,100.29203733907886,18502.0,-4157.0
2026-05-07 17:00:00,GD,-22.0,17,3,5,-0.96592583,-0.25881905,0.43388374,-0.90096887,1,0,0,0,0,125893.0,19555.0,101417.0,6950.0,0.0,-2030.0,98021.0,2577.0,1586.0,1117.0,6111.0,10303.0,3000.0,1970.0,13378.4,1960.0,2223.0,123190.0,831.0,1,2060.0,27.88571429,31.59047619,71.42857143,0.37619048,8.70952381,1006.03809524,22.06666667,334.33333333,21.0952381,23.78095238,469.0,490.0,122528.0,19933.0,68960.0,8575.0,27032.0,-1973.0,495.0,312.0,182.0,107577.0,23831.0,54718.0,22796.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,84.71428571428571,165.0219321642978,100.29203733907886,18316.0,-2759.0
2026-05-07 18:00:00,GD,117.0,18,3,5,-1.0,-0.0,0.43388374,-0.90096887,1,0,0,0,0,126724.0,19410.0,103024.0,6321.0,0.0,-2030.0,100926.0,1408.0,386.0,1088.0,7123.0,9603.0,3000.0,1970.0,13378.4,1960.0,2223.0,125250.0,5432.0,1,5851.0,26.68571429,30.71904762,78.28571429,0.2952381,8.17619048,1006.42380952,22.54285714,155.52380952,16.28571429,23.67142857,523.0,406.0,124181.0,19279.0,72373.0,6975.0,27509.0,-1954.0,595.0,319.0,277.0,109118.0,24681.0,56380.0,22797.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,114.71428571428571,139.99727888512004,100.29203733907886,17606.0,-2362.0
2026-05-07 19:00:00,GD,38.0,19,3,5,-0.96592583,0.25881905,0.43388374,-0.90096887,1,0,0,0,0,132156.0,20491.0,107484.0,6211.0,0.0,-2030.0,105921.0,1013.0,11.0,1044.0,7396.0,9715.0,3000.0,1970.0,13378.4,1960.0,2223.0,131101.0,-2498.0,1,-2448.0,25.35714286,29.65238095,85.0,0.18095238,6.62857143,1007.13809524,22.5952381,29.9047619,14.71428571,23.34761905,620.0,582.0,130151.0,20194.0,73047.0,6416.0,32482.0,-1987.0,601.0,334.0,267.0,114136.0,26961.0,57580.0,24410.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,99.85714285714286,189.85031697930543,100.29203733907886,18020.0,-1555.0
2026-05-07 20:00:00,GD,169.0,20,3,5,-0.8660254,0.5,0.43388374,-0.90096887,1,0,0,0,0,129658.0,20238.0,105233.0,6217.0,0.0,-2030.0,103480.0,969.0,3.0,1002.0,7290.0,9641.0,3000.0,1970.0,13378.4,1960.0,2223.0,128653.0,-4960.0,1,-4906.0,25.12380952,29.78095238,88.57142857,0.37619048,6.02857143,1007.3,23.05714286,0.0,5.28571429,23.61904762,558.0,389.0,127662.0,19984.0,73097.0,6315.0,30170.0,-1905.0,562.0,353.0,209.0,112537.0,26555.0,57289.0,23280.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,101.57142857142857,127.40206322617266,100.29203733907886,17121.0,-1544.0
2026-05-07 21:00:00,GD,140.0,21,3,5,-0.70710678,0.70710678,0.43388374,-0.90096887,1,0,0,0,0,124698.0,18104.0,102440.0,6184.0,0.0,-2030.0,100091.0,918.0,0.0,951.0,6105.0,9391.0,3000.0,1970.0,13378.4,1960.0,2223.0,123747.0,-8255.0,1,-8244.0,24.76666667,29.55714286,90.38095238,0.01904762,5.33809524,1008.05238095,23.08095238,0.0,6.61904762,23.4952381,528.0,388.0,122715.0,17869.0,73389.0,6296.0,27127.0,-1966.0,546.0,381.0,165.0,108614.0,22910.0,60189.0,20025.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,35.0,224.31079629240588,100.29203733907886,16084.0,-1211.0
2026-05-07 22:00:00,GD,64.0,22,3,5,-0.5,0.8660254,0.43388374,-0.90096887,1,0,0,0,0,116443.0,16000.0,96379.0,6094.0,0.0,-2030.0,94203.0,907.0,0.0,940.0,4087.0,9144.0,3000.0,1970.0,13378.4,1960.0,2223.0,115503.0,-9334.0,1,-9292.0,24.43333333,29.2,92.0,0.2047619,5.1047619,1009.06190476,23.02380952,0.0,7.85714286,23.4,440.0,376.0,114449.0,15894.0,71703.0,6300.0,22451.0,-1899.0,483.0,382.0,101.0,101912.0,20413.0,60286.0,15818.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,41.714285714285715,54.039227374547266,100.29203733907886,14531.0,-813.0
2026-05-07 23:00:00,GD,12.0,23,3,5,-0.25881905,0.96592583,0.43388374,-0.90096887,1,0,0,0,0,107109.0,14167.0,89127.0,5845.0,0.0,-2030.0,87391.0,864.0,0.0,898.0,2049.0,8863.0,3000.0,1970.0,13378.4,1960.0,2223.0,106211.0,0.0,0,0.0,24.05714286,28.75238095,93.38095238,0.08571429,5.27142857,1009.33809524,22.92380952,0.0,9.19047619,23.2047619,374.0,363.0,104692.0,12714.0,68481.0,6012.0,19377.0,-1892.0,365.0,421.0,-56.0,94381.0,17855.0,58739.0,12722.0,424.4583333333333,364.125,60.333333333333336,95076.54166666667,-35.857142857142854,111.8904651454993,100.29203733907886,12728.0,-98.0
2026-05-08 00:00:00,GD,-4.0,0,4,5,0.0,1.0,-0.43388374,-0.90096887,1,0,0,0,0,108721.0,13373.0,91187.0,5684.0,0.0,0.0,87649.0,771.0,0.0,801.0,1075.0,8836.0,3000.0,1970.0,13489.4,1960.0,2223.0,107920.0,-3246.0,1,-3208.0,23.72380952,28.49047619,94.80952381,0.31428571,4.45238095,1009.30952381,22.81428571,0.0,17.19047619,23.06666667,369.0,372.0,107770.0,11790.0,67469.0,5951.0,24135.0,-1576.0,381.0,972.0,-591.0,98397.0,15967.0,58891.0,18473.0,383.5,460.5,-77.125,100522.625,-172.0,228.30681111171432,137.162649403197,10324.0,3181.0
2026-05-08 01:00:00,GD,-7.0,1,4,5,0.25881905,0.96592583,-0.43388374,-0.90096887,1,0,0,0,0,105475.0,11214.0,90137.0,5646.0,0.0,0.0,83992.0,735.0,0.0,763.0,-1053.0,8504.0,3000.0,1970.0,13489.4,1960.0,2223.0,104712.0,-5237.0,1,-5215.0,23.44285714,28.32857143,95.85714286,0.21904762,3.2952381,1009.06666667,22.74285714,0.0,32.57142857,22.91904762,375.0,382.0,104114.0,10738.0,63426.0,5823.0,25617.0,-1492.0,393.0,664.0,-272.0,95299.0,14499.0,55566.0,20040.0,383.5,460.5,-77.125,100522.625,-42.857142857142854,123.01819455054599,137.162649403197,10176.0,3383.0
2026-05-08 02:00:00,GD,14.0,2,4,5,0.5,0.8660254,-0.43388374,-0.90096887,1,0,0,0,0,100238.0,9557.0,86612.0,5591.0,0.0,0.0,81406.0,712.0,0.0,741.0,-2642.0,6706.0,3000.0,1970.0,13489.4,1960.0,2223.0,99497.0,-3929.0,1,-3930.0,23.5,28.55714286,96.38095238,0.34761905,2.66666667,1008.41428571,22.8952381,0.0,26.85714286,23.04761905,360.0,346.0,98941.0,9599.0,61394.0,5716.0,23731.0,-1498.0,364.0,445.0,-81.0,90218.0,13274.0,53828.0,18116.0,383.5,460.5,-77.125,100522.625,8.142857142857142,45.05710662196266,137.162649403197,10020.0,2453.0
2026-05-08 03:00:00,GD,3.0,3,4,5,0.70710678,0.70710678,-0.43388374,-0.90096887,1,0,0,0,0,96309.0,8216.0,84058.0,5557.0,0.0,0.0,78655.0,712.0,0.0,742.0,-3381.0,6589.0,3000.0,1970.0,13489.4,1960.0,2223.0,95567.0,-3133.0,1,-3150.0,23.45238095,28.5,97.04761905,0.13809524,3.11904762,1008.17619048,22.96190476,0.0,20.04761905,23.08095238,351.0,348.0,95606.0,8639.0,61297.0,5702.0,21412.0,-1444.0,357.0,409.0,-52.0,86994.0,11858.0,54334.0,15897.0,383.5,460.5,-77.125,100522.625,-2.2857142857142856,33.21000996544292,137.162649403197,9315.0,2430.0
2026-05-08 04:00:00,GD,1.0,4,4,5,0.8660254,0.5,-0.43388374,-0.90096887,1,0,0,0,0,93176.0,7400.0,81709.0,5589.0,0.0,0.0,75776.0,728.0,0.0,759.0,-3989.0,6546.0,3000.0,1970.0,13489.4,1960.0,2223.0,92417.0,-181.0,1,-211.0,23.24761905,28.1952381,97.14285714,0.03333333,2.95238095,1008.1952381,22.78571429,0.0,34.57142857,22.9,343.0,342.0,92836.0,7898.0,60540.0,5758.0,20083.0,-1443.0,344.0,424.0,-80.0,84416.0,10916.0,54264.0,14439.0,383.5,460.5,-77.125,100522.625,5.571428571428571,56.337841465150206,137.162649403197,8760.0,2408.0
2026-05-08 05:00:00,GD,8.0,5,4,5,0.96592583,0.25881905,-0.43388374,-0.90096887,1,0,0,0,0,92995.0,7807.0,81090.0,5621.0,0.0,0.0,75366.0,758.0,0.0,789.0,-3876.0,6615.0,3000.0,1970.0,13489.4,1960.0,2223.0,92206.0,4319.0,1,4116.0,23.03333333,27.78095238,97.14285714,0.26666667,3.39047619,1008.68571429,22.54285714,0.0,47.33333333,22.68571429,342.0,334.0,92474.0,8671.0,59223.0,5871.0,20126.0,-1417.0,341.0,411.0,-70.0,83228.0,10939.0,53404.0,14125.0,383.5,460.5,-77.125,100522.625,9.428571428571429,62.2517928600113,137.162649403197,9767.0,1599.0
2026-05-08 06:00:00,GD,-12.0,6,4,5,1.0,0.0,-0.43388374,-0.90096887,1,0,0,0,0,97314.0,9600.0,83407.0,5829.0,0.0,0.0,78570.0,950.0,187.0,805.0,-2739.0,9058.0,3000.0,1970.0,13489.4,1960.0,2223.0,96322.0,3772.0,1,2977.0,22.89047619,27.55238095,97.38095238,0.51428571,3.5047619,1009.14761905,22.46666667,1.0952381,54.19047619,22.57142857,348.0,360.0,96710.0,10034.0,60686.0,6251.0,21183.0,-1444.0,358.0,405.0,-48.0,86352.0,12380.0,53941.0,15444.0,383.5,460.5,-77.125,100522.625,3.142857142857143,31.777500276286943,137.162649403197,10962.0,783.0
2026-05-08 07:00:00,GD,-18.0,7,4,5,0.96592583,-0.25881905,-0.43388374,-0.90096887,1,0,0,0,0,101086.0,13242.0,82853.0,6514.0,0.0,0.0,82840.0,1718.0,985.0,802.0,188.0,10183.0,3000.0,1970.0,13489.4,1960.0,2223.0,99299.0,10954.0,1,9758.0,23.58571429,28.41428571,95.42857143,0.51428571,3.83333333,1009.8047619,22.82380952,54.28571429,40.0952381,23.01904762,343.0,361.0,100478.0,12733.0,61068.0,7493.0,20694.0,-1509.0,342.0,400.0,-58.0,90354.0,15670.0,54081.0,15318.0,383.5,460.5,-77.125,100522.625,20.428571428571427,81.69834176786595,137.162649403197,10732.0,1093.0
2026-05-08 08:00:00,GD,-172.0,8,4,5,0.8660254,-0.5,-0.43388374,-0.90096887,1,0,0,0,0,112040.0,17843.0,88613.0,7488.0,0.0,0.0,88465.0,2873.0,2189.0,794.0,2925.0,11486.0,3000.0,1970.0,13489.4,1960.0,2223.0,109057.0,7375.0,1,6257.0,24.83809524,29.78571429,89.85714286,0.42380952,3.99047619,1010.42857143,23.00952381,187.57142857,48.04761905,23.50952381,379.0,552.0,112171.0,18688.0,61809.0,9022.0,24536.0,-1885.0,372.0,406.0,-34.0,99492.0,19622.0,53314.0,20368.0,383.5,460.5,-77.125,100522.625,29.142857142857142,90.77890461891187,137.162649403197,12548.0,562.0
2026-05-08 09:00:00,GD,-206.0,9,4,5,0.70710678,-0.70710678,-0.43388374,-0.90096887,1,0,0,0,0,119415.0,19776.0,93246.0,8423.0,0.0,0.0,92728.0,3951.0,3320.0,781.0,3761.0,12708.0,3000.0,1970.0,13489.4,1960.0,2223.0,115314.0,-2110.0,1,-2903.0,25.99047619,30.76666667,84.0,0.3952381,5.04761905,1010.74285714,23.01428571,291.04761905,47.0952381,23.81428571,410.0,616.0,120114.0,20829.0,64014.0,10224.0,27050.0,-2003.0,354.0,430.0,-76.0,105762.0,23021.0,51932.0,23194.0,383.5,460.5,-77.125,100522.625,-3.4285714285714284,169.8448872185611,137.162649403197,13653.0,757.0
2026-05-08 10:00:00,GD,-265.0,10,4,5,0.5,-0.8660254,-0.43388374,-0.90096887,1,0,0,0,0,117305.0,19716.0,90451.0,9168.0,0.0,0.0,93179.0,4712.0,4157.0,737.0,3244.0,12245.0,3000.0,1970.0,13489.4,1960.0,2223.0,112411.0,-1362.0,1,-1855.0,26.87619048,31.68095238,79.9047619,0.3952381,5.39047619,1010.8952381,23.01904762,406.38095238,51.38095238,24.08095238,373.0,638.0,118485.0,20792.0,63221.0,11295.0,25130.0,-1953.0,325.0,417.0,-92.0,105221.0,21667.0,48210.0,26860.0,383.5,460.5,-77.125,100522.625,-55.57142857142857,139.18196380141697,137.162649403197,12084.0,308.0
2026-05-08 11:00:00,GD,-229.0,11,4,5,0.25881905,-0.96592583,-0.43388374,-0.90096887,1,0,0,0,0,115943.0,18641.0,89760.0,9572.0,0.0,0.0,92850.0,5182.0,4648.0,739.0,2126.0,12254.0,3000.0,1970.0,13489.4,1960.0,2223.0,110556.0,-5368.0,1,-5552.0,27.65714286,32.64761905,76.38095238,0.2047619,5.80952381,1010.67142857,23.04761905,519.0952381,46.14285714,24.31428571,371.0,601.0,115762.0,18187.0,62096.0,12528.0,24878.0,-1927.0,325.0,497.0,-172.0,104766.0,18512.0,50087.0,27159.0,383.5,460.5,-77.125,100522.625,-141.0,223.05529957090602,137.162649403197,11177.0,706.0
2026-05-08 12:00:00,GD,-186.0,12,4,5,0.0,-1.0,-0.43388374,-0.90096887,1,0,0,0,0,110575.0,16660.0,86199.0,9747.0,0.0,0.0,88799.0,5356.0,4752.0,819.0,909.0,12269.0,3000.0,1970.0,13489.4,1960.0,2223.0,105004.0,3296.0,1,3395.0,28.18571429,33.44761905,73.85714286,0.21904762,5.95714286,1009.95238095,23.0,571.80952381,53.66666667,24.43809524,341.0,527.0,109546.0,15334.0,58837.0,13131.0,24159.0,-1914.0,309.0,390.0,-81.0,99198.0,15980.0,47153.0,27030.0,383.5,460.5,-77.125,100522.625,-16.571428571428573,119.92060865819681,137.162649403197,11377.0,1967.0
2026-05-08 13:00:00,GD,-253.0,13,4,5,-0.25881905,-0.96592583,-0.43388374,-0.90096887,1,0,0,0,0,113871.0,16291.0,89938.0,9672.0,0.0,0.0,90932.0,5261.0,4523.0,949.0,893.0,12290.0,3000.0,1970.0,13489.4,1960.0,2223.0,108399.0,1768.0,1,2197.0,28.32380952,33.52380952,73.33333333,0.63809524,6.50952381,1009.17142857,22.9952381,592.95238095,43.61904762,24.5,360.0,613.0,113980.0,15440.0,61320.0,12678.0,26466.0,-1923.0,317.0,429.0,-112.0,101686.0,16348.0,49471.0,26833.0,383.5,460.5,-77.125,100522.625,-15.714285714285714,121.89847454024218,137.162649403197,12185.0,812.0
2026-05-08 14:00:00,GD,-307.0,14,4,5,-0.5,-0.8660254,-0.43388374,-0.90096887,1,0,0,0,0,115639.0,18646.0,89816.0,9208.0,0.0,0.0,92282.0,4851.0,3881.0,1162.0,2637.0,11796.0,3000.0,1970.0,13489.4,1960.0,2223.0,110596.0,2070.0,1,2416.0,27.79047619,32.37619048,73.95238095,1.68095238,7.14285714,1008.76190476,22.66190476,557.76190476,40.52380952,24.0952381,382.0,689.0,116787.0,17289.0,61877.0,11067.0,28488.0,-1936.0,314.0,359.0,-45.0,102550.0,19013.0,47042.0,27377.0,383.5,460.5,-77.125,100522.625,15.142857142857142,86.14992468835649,137.162649403197,13089.0,-1014.0
2026-05-08 15:00:00,GD,-290.0,15,4,5,-0.70710678,-0.70710678,-0.43388374,-0.90096887,1,0,0,0,0,117709.0,18863.0,92361.0,8514.0,0.0,0.0,92547.0,4534.0,3068.0,1629.0,3001.0,11156.0,3000.0,1970.0,13489.4,1960.0,2223.0,113012.0,6276.0,1,6609.0,27.62380952,31.72380952,74.33333333,1.90952381,8.08571429,1008.4,22.55238095,429.23809524,37.47619048,23.97619048,385.0,676.0,118813.0,17919.0,65595.0,9958.0,27310.0,-1968.0,320.0,409.0,-89.0,103359.0,20732.0,46830.0,26775.0,383.5,460.5,-77.125,100522.625,22.857142857142858,136.0115541310475,137.162649403197,14350.0,-1895.0
2026-05-08 16:00:00,GD,-228.0,16,4,5,-0.8660254,-0.5,-0.43388374,-0.90096887,1,0,0,0,0,123985.0,19770.0,98473.0,7772.0,0.0,0.0,97166.0,4235.0,2130.0,2234.0,4272.0,10746.0,3000.0,1970.0,13489.4,1960.0,2223.0,119621.0,2070.0,1,2485.0,27.01428571,31.12857143,76.9047619,0.84285714,7.56190476,1008.16190476,22.47619048,317.95238095,42.76190476,23.76666667,466.0,694.0,123253.0,17603.0,71205.0,9261.0,27102.0,-1918.0,356.0,436.0,-80.0,107827.0,20800.0,53316.0,25626.0,383.5,460.5,-77.125,100522.625,71.85714285714286,106.11067896529741,137.162649403197,16158.0,-2894.0
2026-05-08 17:00:00,GD,-114.0,17,4,5,-0.96592583,-0.25881905,-0.43388374,-0.90096887,1,0,0,0,0,126055.0,21144.0,99894.0,7048.0,0.0,0.0,98184.0,3861.0,1110.0,2839.0,6120.0,10331.0,3000.0,1970.0,13489.4,1960.0,2223.0,122106.0,-470.0,1,-198.0,26.34285714,30.64285714,80.95238095,1.06666667,7.36190476,1008.42857143,22.74285714,219.57142857,42.04761905,23.71428571,502.0,617.0,124415.0,19101.0,71390.0,8548.0,27334.0,-1958.0,474.0,448.0,26.0,110501.0,21477.0,60148.0,22300.0,383.5,460.5,-77.125,100522.625,85.28571428571429,164.77531599698045,137.162649403197,15554.0,-3068.0
2026-05-08 18:00:00,GD,-150.0,18,4,5,-1.0,-0.0,-0.43388374,-0.90096887,1,0,0,0,0,125585.0,21827.0,99214.0,6574.0,0.0,0.0,99787.0,3618.0,288.0,3389.0,7135.0,9894.0,3000.0,1970.0,13489.4,1960.0,2223.0,121908.0,5159.0,1,4954.0,25.72857143,29.86666667,83.38095238,1.54285714,7.79047619,1008.71428571,22.6,116.76190476,41.42857143,23.47142857,443.0,593.0,124812.0,20675.0,71099.0,7810.0,27149.0,-1921.0,496.0,438.0,58.0,112121.0,21439.0,63486.0,21905.0,383.5,460.5,-77.125,100522.625,107.57142857142857,141.6625769717807,137.162649403197,13464.0,-2965.0
